,DETX,DETY,PI
205284,-5373.373568576831,11857.596586086704,909.0008588635537
205285,7255.886001015833,-3714.945093066451,6020.001015112619
205286,-7628.075198437855,3981.097146960038,9346.472005820506
205287,-10285.900528396643,9773.445985578785,3274.00097981406
205288,13045.766365918931,6075.874392753413,7407.271161324313
205289,10939.428080581447,900.548852088148,429.00079471894423
205290,-13220.128925454746,2684.0722750715977,1042.000857127423
205291,-1562.3807463797434,-15585.12614596465,2767.0009900994482
205292,-8436.761703525732,-7211.9986752050945,9239.084208151258
205293,7631.609885854188,955.9306746500465,317.00085779000074
205294,6001.5538381053675,-11450.076925971905,7035.5758515691605
205295,7708.764148836891,-15950.645719072598,8706.329575960995
205296,9516.632789146202,-8541.281393862642,10351.561854525073
205297,-4490.792128884881,1979.99540755203,670.813393866144
205298,6349.556936588991,-3640.2130050693263,1359.0009189991251
205299,4332.926840117606,15227.971042250321,9523.027886980313
205300,755.000054020893,8383.536609095576,5501.440463919981
205301,1760.003079365684,-10011.781602267476,7122.000889244489
205302,11887.38951541255,-5698.988336090097,2147.0009072459943
205303,-5461.9999000519165,-10360.192645901812,1394.0010212240013
205304,5740.699691072758,11868.760239045137,3946.301295542742
205305,7782.59571630523,5615.0825058561695,2678.0010367345676
205306,-11041.346387787495,2101.077457239253,7800.403152030979
205307,7747.141095667556,-2156.0061689107765,847.0011237116705
205308,-3746.454632353951,15519.270921532496,877.0009326253785
205309,10754.635810925512,-9751.027023907887,920.0011139574635
205310,8329.151376889604,-7287.009011373858,303.00081690005027
205311,11624.619267167402,-10262.079392761738,1364.534345105258
205312,-2412.8568781477165,-14542.778125785002,5593.00093854111
205313,15505.645665845632,-3866.0017442335484,1482.0009159266483
205314,-10443.995922720438,11453.835749056097,2187.0009125913784
205315,-5980.9363521260075,11344.608016195154,7229.770309928133
205316,-16805.45757410704,-1878.0253062348886,9461.21092518006
205317,-6129.101832147162,9174.76089170322,7542.515163809013
205318,-4516.017147359607,14338.961579056628,1425.000888799943
205319,-7743.463271752663,1766.9589874291662,3098.000995313436
205320,-13513.221879569255,1021.4943593942771,3556.000939460886
205321,8717.783824610155,-7641.172835447696,10925.06486783181
205322,-10081.422353830694,6143.83373950899,11696.921010576976
205323,14135.151883055507,7810.276213099492,678.0009645606915
205324,11256.40162009437,3232.450354084525,11806.483743298204
205325,-5808.868208632632,-8457.178613979762,2974.000939723679
205326,4123.654090830293,3721.826025691916,6879.174907544766
205327,-15720.133697129542,-1878.8215451761673,1509.0009390443156
205328,-871.2042223322103,10669.67495716869,1930.0010538330826
205329,11251.645144130409,-2412.0095490133917,5388.251421467463
205330,1857.1177409302638,-4726.569810975106,581.0011271839321
205331,-12946.875583307123,-6523.41628575811,3913.00095790414
205332,-3619.9998952296446,10739.813250673205,610.0008774354064
205333,11779.128416974903,1859.999705100432,433.1995015590966
205334,4138.9497228629825,-4331.459070338637,5819.574050409022
205335,-15051.825266301841,670.9997277054354,1457.0010101334483
205336,16271.239803535738,-3041.9661016266273,3325.0009476103587
205337,15983.26600305187,-3360.6365278775843,3801.4906158160907
205338,-3693.561987938669,-12080.545130252212,507.00107827590546
205339,1822.028636434851,-8974.692159509505,570.0008720900223
205340,12054.931619615001,-9861.93082998322,1426.0009474621766
205341,-6064.237047105972,14802.498016765574,3954.924574609204
205342,13385.930290477309,-9604.447637535934,1406.0009447894845
205343,5835.8011496412355,-11986.21965465753,1171.0010109330178
205344,-11464.141381025567,1163.3958550233458,1308.0010487504915
205345,-7603.686578761447,-11460.702944068065,6824.000966478576
205346,7002.7404403987275,3228.351588646928,8450.189832597196
205347,-11986.675470558414,1023.8915794796849,657.6382673317271
205348,11039.631463966289,9293.043436437212,8089.001037978684
205349,6426.633285879661,9932.539647000365,2077.000897891572
205350,-16712.08912484857,1624.0628093095531,5870.370236292709
205351,8934.115698784435,9687.655196651758,2260.4466861181163
205352,-8967.149129220044,7446.303642190265,6907.572254429257
205353,-8121.92733307757,-8487.277226187103,5482.551130535218
205354,561.9672288045522,8037.195629816344,1569.0009470623918
205355,3656.590474183604,5138.7953209332145,9295.526067203666
205356,1874.9993807944,-7667.420993686181,9694.979610633032
205357,-12969.956387087113,1299.83451904779,947.0011370751308
205358,-953.0081300244028,6673.762778331067,1804.0008809188585
205359,995.5742181472102,-8055.990040314522,6346.331803811837
205360,11959.905732427264,-8135.29481852648,10771.728537391022
205361,-4265.590345264053,9092.035204172904,4296.000977383202
205362,-10856.990270342025,-2627.8878209739614,4994.000965796415
205363,8332.645596308517,12238.408056938333,6423.001049457831
205364,7286.423442244954,-1384.7240790968506,2806.0009367825987
205365,-700.4939785925757,10445.273701990558,3738.000983291917
205366,-10685.989119433394,-3752.419900142786,6271.676349359532
205367,-15068.856904352077,2010.9745188254678,4865.458019946129
205368,13916.557570434381,1481.193084578668,8349.111784391504
205369,-4886.853920521475,-16525.09993772998,4007.720700898468
205370,8216.24896907168,-9390.599074398751,4881.236663514108
205371,5404.065513313513,4767.767089922087,7281.001047059122
205372,9092.990124799211,-5317.2476988190565,2213.001072142142
205373,1973.5326349226432,-16272.092236443334,899.0010526225378
205374,8614.715742751512,-7317.403172085211,2248.0009792716883
205375,-12688.387100428183,-9328.78575540856,3102.8511455872604
205376,15233.439179801966,5764.022162490692,1346.7026300667123
205377,3630.6827783949566,12106.184369960092,7009.9874838275355
205378,6694.308591278134,-2528.2880450396556,1365.0008807818667
205379,14518.183001232124,-5749.3291751474235,1784.0010733414965
205380,-8232.38796451823,-11383.746505695068,5520.993223679532
205381,3321.817177730123,7527.144800338712,5504.371844093932
205382,-5754.727192486585,4813.863608999528,6639.675354636659
205383,-4928.504789062771,-3217.7229390499274,1000.0011246482318
205384,-15866.482432641793,167.4188496933842,1565.2822785819874
205385,-7331.837747116158,12153.170762898795,1095.3617018559987
205386,-16021.666497559327,3093.3783763293236,7062.580151877905
205387,-12628.251194763267,6364.136534474602,327.5152706214861
205388,-8879.301092841055,10865.525171476356,6635.807422013394
205389,5226.700259781663,10820.982795941389,6204.000883625122
205390,7259.331740284381,330.9997265775164,625.0009769875905
205391,-11198.967835511003,-11138.632560821421,1512.6415293333496
205392,8283.5131017274,2390.5607554206217,2511.000994908056
205393,-1220.146673894676,-14191.013799844133,10383.340018885727
205394,13986.598981994479,-4482.973141524192,712.001008123334
205395,3957.411850666593,4105.466856896363,590.0008747627144
205396,13505.933698345492,-3637.8343181788973,1341.0010336509004
205397,6851.125528911663,12798.807156200477,2786.5859973089077
205398,6640.900355757066,9696.06341891509,2576.00090604664
205399,-10658.947325758088,-2110.895352068926,3908.000957235967
205400,-11955.973776889568,-7998.696546114225,630.1707685875479
205401,3820.4678216132893,5747.738184246271,991.0009868787893
205402,-16511.605982612913,-5157.349776253872,5365.3392982828045
205403,-3191.80561252967,13291.850761188583,3729.9800196050237
205404,1146.198759723107,7436.752719182059,1465.000894145327
205405,-10615.74105751789,-5647.741109267171,2011.0009280907543
205406,2408.835389300115,10421.644941844967,3307.000964714469
205407,-5980.050044722872,8785.083911146292,2705.001059852235
205408,-79.09163347567838,3998.6108994901724,3778.000988637301
205409,-8896.3976189755,-13950.508733768875,1581.8793843221617
205410,6285.400849045692,-7547.722369259411,319.000975114468
205411,2685.923277563207,-10510.48987610135,9229.442238800595
205412,8660.229613693627,546.8662590679365,8632.00089593741
205413,-14821.229912275388,2792.987862330418,9628.399769163841
205414,10199.024471623055,-5947.680862000683,9829.078619686856
205415,-698.5180302226947,-5656.136539092895,6374.994931320192
205416,9420.998902277846,-6358.9422818306575,5733.000957249955
205417,-7282.368342670109,-6308.975286969915,1917.0010716053657
205418,-9509.772134792604,11274.310814979723,11945.161522333727
205419,-5424.81092835945,-11733.991471225298,7083.000942561339
205420,16780.131212669672,-5797.334420373821,3480.363890396485
205421,-5677.306729220752,15650.206358564488,1780.9386544092795
205422,10549.427097532598,6204.123397899192,1474.733051740485
205423,-14140.71331558416,-2449.748644425444,478.0009378337709
205424,-9309.079847613257,10510.026208970125,5981.073019767098
205425,-5939.72910812026,12827.765624930757,1501.0010550324369
205426,-9636.725741039658,-8445.000598771498,2347.022536601263
205427,-11117.61607929087,405.9953044540676,593.0010507494153
205428,-5156.023107693734,-4605.742350996596,3923.504238418397
205429,13410.21614122829,-4178.615375913078,799.0010392590775
205430,2060.5867632829095,-12202.425003403878,10982.91969697538
205431,11603.227886699664,-3549.838452785567,6705.69813805471
205432,-4781.797922300768,13383.632367438175,8601.001028361468
205433,7005.832285630346,12357.632315907773,4827.0009727437355
205434,-6308.3396744306,13441.252541538564,6564.000931733579
205435,10844.71700300758,10579.814994859054,3858.000999328069
205436,1344.371046125629,8629.543828661122,2402.328339371395
205437,2969.4743025323132,-2864.4448348190854,10284.102702924194
205438,-7640.525667613749,-9818.58585995576,1539.0009430533537
205439,2897.4515638481616,-8160.999126580624,7711.512599370041
205440,-4719.463509361302,-3159.8903379388153,5197.278563497057
205441,14131.644186200565,-6246.475530016609,3369.0009925093473
205442,-1068.0055675531698,14169.021528187808,3886.000983560305
205443,1366.0812244533095,3629.7872697806006,1995.019539112653
205444,6632.656597787033,-1835.0002684977371,11831.001264905906
205445,5300.049633820393,7034.15778829565,4926.190707343573
205446,342.63698203922684,14388.610976525588,2311.340985859522
205447,-6090.664507836984,-10350.959678043617,5345.001022456927
205448,10816.915545164587,-6360.745245201245,3955.000983026326
205449,-5710.211874341777,14799.332603026605,382.00115911924513
205450,2859.734960742878,-6820.34253158785,6621.216657167934
205451,-12249.903591431952,3852.98233365893,11823.982496048287
205452,-10825.99976786063,6799.548042294278,10749.51294012725
205453,-2224.95012151437,14382.49075357821,11044.700068370872
205454,-4455.674572292495,7418.999889825005,337.1556911489691
205455,-13644.631674272207,-3411.9418029633657,587.0010889666737
205456,6343.266714635407,-5837.4183750114,7992.745604920448
205457,2686.0001767195354,-11616.503319547952,2477.0009513454133
205458,-10140.01607214188,-5361.449868783723,3122.831297301611
205459,5343.775956642484,14369.73074446753,4349.084839592105
205460,16421.481942653456,2515.3193812716986,4042.000965388237
205461,11401.701877203754,-3290.0115592492293,4392.380856701502
205462,10583.386185544501,380.87108449352417,10937.195030530529
205463,15004.177090850044,-858.088018108568,1205.0010544956604
205464,15097.423074679826,1630.140798094831,1240.0615503866898
205465,-12001.46421343435,-5161.347293207028,2408.0010006532248
205466,-3911.1745589121824,9363.911553618866,301.00108976624324
205467,3146.5712998132576,9112.353384899368,9486.001049080427
205468,-5860.367229594437,53.35579271242542,984.000966433814
205469,2717.1433084635014,10395.495511756022,2937.001012817331
205470,3829.778619967684,-10887.197007437571,3063.0009906362247
205471,-7319.040261387762,-7720.088796857342,6945.001041176962
205472,7249.092102881644,13753.050274124726,5458.001018048104
205473,8641.547335328069,12928.013184115058,9732.651017650165
205474,-13835.60508690523,-575.6227458795096,387.0010622397531
205475,14760.301796522324,-6459.135219218166,10237.689414916516
205476,-9182.339277081042,7970.705408478502,4470.5016525483115
205477,-1282.4846526110516,-5772.442066929684,417.00087115346105
205478,-9803.81661209157,-7535.303904698532,6311.601535614124
205479,-543.999941144124,10523.41139886187,1014.0011655381822
205480,-2610.9594149183526,15724.239307429989,3207.0009513510086
205481,4000.806082620061,-3206.342967480538,2485.502634098779
205482,8142.3350092497,9148.845762247887,1574.2139607646861
205483,8572.846896007808,-7929.5094092300515,9525.950512476533
205484,6425.2738483606445,-11038.827576501837,1244.0311115526022
205485,2211.2022721482654,-13588.796823303506,679.0010232229251
205486,-9057.784404651158,-5356.278794184477,5881.905271942286
205487,6506.821596162778,13857.026960249734,4610.000973009326
205488,4407.032301742135,-10090.622356510434,838.000985942228
205489,-11431.514362484839,-2187.2561330184944,799.0010392590775
205490,5679.838851462953,-7759.220270415468,730.0008934715588
205491,-2438.4914589609625,-8150.496593852641,7104.965897565793
205492,6959.1407590634635,9518.393079485151,9716.430468711009
205493,-12260.34196387986,-176.79299321975898,5624.348219314405
205494,-2817.026650356218,-9949.506686731065,803.5839903125412
205495,-4846.837411209603,5300.477589769941,3375.000954292089
205496,14179.110248910514,-212.23489833865003,2470.8330560273744
205497,-6985.836998537698,4707.505425652638,1032.001050886407
205498,14032.635362716219,-4422.711702303778,3187.67465318648
205499,15225.798988068884,6811.753188504022,2462.5599277506444
205500,-8735.496250388052,-5616.442876821368,4001.0009989282844
205501,-12335.096991994735,-3309.615526506917,1185.0010518229683
205502,-5426.075288408172,-4139.757054400833,1666.9057833930813
205503,-1473.6513138117914,630.0963919400505,4859.701303520436
205504,8026.065001086376,-253.52389791254018,831.0009654972528
205505,-1045.191945825446,-9761.480290550395,3492.0009894368704
205506,-6272.000140003569,14479.298110232097,1378.0010581049137
205507,-14532.050654916766,-549.9763015883215,4137.554462332336
205508,-7794.186981895458,10878.562212307335,7469.124789106168
205509,3677.0418306908814,-11812.736428684635,9800.008769357977
205510,-8662.639092300198,11087.449229029897,6079.6106792678975
205511,-7836.000246408279,1515.7251128259754,10057.692955419
205512,5210.076853875936,10120.450391577626,1467.0010114697943
205513,8857.465613232485,4013.647499415022,329.0011715461442
205514,4157.012992384945,13727.593588092139,1564.7911726600714
205515,9912.074156236822,1732.451383166786,1988.0009445266915
205516,1853.8572213196926,13031.673726219651,818.5299321571595
205517,15213.682739985305,-3936.843110103824,11226.9020777991
205518,-5226.999909614155,-11333.13627983806,1473.000973252536
205519,-14107.555403914761,5671.852027823699,763.0008783719677
205520,-1830.7953879265267,-15729.37529231196,2144.0009263546235
205521,-9667.503340935109,-5828.4621146197505,1503.000977261574
205522,72.00007609670797,8363.199554811712,446.24083649182353
205523,-6156.615239377549,-322.49808667084636,927.0011344024388
205524,1187.3953700459958,4338.015465998737,1266.00092608064
205525,-7502.223581817785,7113.876458789865,7047.000976769559
205526,-5721.019927188309,-6251.597573874706,5168.000979294069
205527,-789.0927204675754,14445.787395304666,1904.8471018711243
205528,-1325.1998000488777,-11918.20733377796,1253.0009438529232
205529,-3673.8830724430522,6764.344736540029,2706.011170485717
205530,-12786.72885527259,-9060.094639781353,2014.0640008963378
205531,-1368.582148468066,5858.608051347049,7628.710954057745
205532,10705.086399926993,-13125.275139720525,1463.0009719161899
205533,-9570.894430566335,5967.207704810358,7129.973519739027
205534,12772.86573254794,-3250.8493815654283,11112.025252751262
205535,-15731.02874986143,2829.9933519323463,7589.820744875904
205536,-3361.2654707513047,-12169.396846305326,3138.00100065882
205537,7623.037815026773,-623.2345301549814,11773.33247707551
205538,11844.163504658774,-8092.403734490925,444.00089427112835
205539,-4606.17158309407,-17084.71945755143,469.00080006432836
205540,-5143.732184827294,-6091.29944808297,4602.032242385574
205541,12279.939875529908,6818.798145574674,9738.001004718215
205542,-6346.834475708315,9325.046859138723,5400.000932259165
205543,-9139.999429197633,4750.081544913145,2046.0010303156305
205544,1859.8773854270166,-9920.367005468284,6629.001037967493
205545,-14926.57863356241,-4427.472922397209,1133.001122912101
205546,-1814.4592648535895,11219.793906950694,10951.632784239368
205547,-1541.3886075553562,3061.9838078639104,2138.000964571882
205548,311.12788754795906,7057.260813625021,360.0010391220858
205549,-1282.7193917893112,16326.659823137985,8833.43442143327
205550,-12204.728591212357,8571.40759496947,7582.000950716407
205551,9888.550205037547,10617.551582165766,9048.359920597748
205552,16144.67326891775,4847.454909772735,2784.3943146001793
205553,-8672.592840648183,-1339.752611514525,1864.0008889369346
205554,11640.269445997086,-3178.215963730468,5044.000972478145
205555,-4490.579698739607,1285.9996985384496,457.0008764988452
205556,14231.593986775595,652.7608769578325,504.00090228920453
205557,3349.6014850072693,1772.2620532542346,1251.001021623786
205558,-5246.526998926068,-15227.2403905885,763.0008783719677
205559,-640.3090344875565,-8932.685136479033,634.4028864697996
205560,9560.96055108881,5716.742916539664,1505.0008994907112
205561,8004.279934962111,6622.01858976329,342.001153773861
205562,3541.33274607868,7587.233562573831,1032.001050886407
205563,3685.923628702139,12139.623656143593,466.0010142682877
205564,11587.76378035385,5566.69146893205,3932.0009994622633
205565,-11005.477096976854,3062.503738603909,4892.568088321879
205566,-6197.439480270366,-13900.741337300917,2282.001022834331
205567,11732.965716438528,-518.0002813625324,468.001131592755
205568,10750.000433251378,-5773.150922530311,10602.536837001051
205569,-14493.435836607308,-3434.679404030919,3852.000988771495
205570,15143.286480880332,-3779.416905825867,2990.886421711011
205571,-8814.203726731459,-1424.3885165677334,2377.000937981953
205572,-9435.000062967942,9990.394739375013,4902.368689924319
205573,3076.1629515469253,14040.424731567471,5270.935784802249
205574,-3965.716733244811,15066.247556628388,2088.0009578901518
205575,-4469.834668222806,-592.683165690599,847.0011237116705
205576,9276.720444514907,129.2336222657803,1298.5721788455205
205577,8336.624665516914,10485.999088146724,1433.0009679071518
205578,6433.454962810894,124.24727557574231,1406.0009447894845
205579,-7792.126440265342,1497.1812900755888,364.0008835803601
205580,11471.024837095427,108.75968242340393,554.0011040662648
205581,10799.97238978032,5201.140259272308,326.00099555944325
205582,4977.060969260589,2484.950600313073,4040.0009943852674
205583,-15181.894530450156,-1460.7857628317422,338.00091912492644
205584,-16145.626222697158,-4364.799418900146,6346.231363827885
205585,-8196.618593960937,2628.257248901501,6861.01578202463
205586,5233.516144953214,-11702.123494559151,2102.0009987801022
205587,-4781.239912450133,-12825.278015965832,8418.831397628426
205588,-4740.166616581238,-3573.9948732873054,11078.69176022849
205589,-4168.270505311863,-4698.927029355397,2757.000988763102
205590,-14127.283713281038,-955.7262756198267,7485.23468792869
205591,15192.206717988867,5727.96835901482,657.7925822680227
205592,10686.656005263174,-11080.272270837993,10727.34479419161
205593,-11157.362906620658,7172.236604701468,810.0009041623271
205594,7668.12758918241,-12804.059665377292,4279.000979988797
205595,4010.23457587881,-10831.092948494806,889.0008561908617
205596,9176.904984425937,6185.482312534374,1565.0009075087873
205597,7263.86813313021,-10259.070664109548,9854.241796678842
205598,-11240.788279951596,-936.4558231726328,8509.382625126822
205599,-5562.963155996519,12859.960039334183,593.9586553540518
205600,1539.8374312572441,12543.698945894148,3092.000935983029
205601,7634.329217837948,14430.128878288553,10419.359409485227
205602,-3687.3573377070734,7312.795568715058,2277.0009246184927
205603,7505.930256057823,9205.056257511646,8152.186666446227
205604,-8159.166829234069,-1344.1046551398,4357.000970902763
205605,12885.153151361112,3101.3232055738135,394.0010826847283
205606,-2133.9957397610233,-1142.8779187135956,1502.0009185993404
205607,-2571.999917929672,15642.25186638572,9675.899981798435
205608,13821.456111129823,123.013743219332,1427.0010061244102
205609,-4282.426418801457,13682.504511648847,3755.7012901101402
205610,-3781.5221514114673,-13685.595427873104,998.0010073237645
205611,-2249.893226788021,-1563.8326602372383,11402.332387158478
205612,8522.033324490174,14329.067118176594,4495.000975931534
205613,-8764.877049379147,4274.26525746661,3232.81560079599
205614,-6432.1443591339175,-9884.015383668597,1692.000943989915
205615,1379.4212301720945,2849.839111698045,7999.979911986518
205616,2094.0388861448223,5340.318648784957,5070.000985707411
205617,10924.878258884328,-1609.7154017911032,1476.0009541439067
205618,11095.341051779014,538.0199227935727,1744.0010679961124
205619,-7322.166090921218,-6470.954399444482,5435.000936936376
205620,-6993.918184542427,7586.797029071523,1830.0010404696222
205621,-2372.7683006045777,3509.999586676946,1934.0008982913569
205622,8043.401347849626,-9826.239122407871,3843.00099732355
205623,-9762.830385382935,-7199.94923954059,7065.653615243758
205624,3808.8857816813875,-14827.971116096487,740.001089903235
205625,-6961.490818179891,779.6778005031777,10329.289008971336
205626,-15323.522880210116,-4588.083095590209,6018.95723242757
205627,2824.9766143942625,10386.122735444174,340.0010364493937
205628,-11569.894218439367,11412.656328657222,4359.000978486107
205629,8100.055764145448,8375.400478827583,9262.12952481982
205630,-11670.48042461632,-539.5679214492893,748.0011690104438
205631,-1254.8499812050823,-14847.126283818874,2114.0009223455854
205632,4710.384721669615,-14813.229763802085,11833.1920105246
205633,14998.921400838195,3684.781675853352,5381.4651168813925
205634,5991.251979443818,12106.831660610935,3110.001016426584
205635,11387.528163979272,-177.65890837241994,7708.1067697212075
205636,-10596.34785966409,-7889.087432506253,802.0008250551182
205637,2316.000228512974,10169.72183908658,4025.0009923807484
205638,1554.482986456224,-3619.8589889514465,1488.00107280472
205639,-8691.348821744563,-6621.1330639733,4362.000971570936
205640,524.0085200510136,-11831.5935837069,1947.6644909216882
205641,9358.923387496996,5691.309178412051,1185.4341261057914
205642,5673.055153905152,10283.77988305633,916.000879308529
205643,-4305.481717249679,8916.28016758487,1412.0927335054923
205644,-5899.503443359054,-11210.859209221348,2698.908586297131
205645,9715.25995437285,12720.385265127874,2984.000941060025
205646,-10251.233936260656,11797.588353697754,977.4683375833032
205647,4164.003327396611,5776.527182218111,333.0010160044185
205648,10366.741181388143,-3917.7300477569233,3127.0009406602403
205649,-4214.000104083447,-963.0537777687932,3906.9397151694825
205650,-9510.024451738409,-11864.2502665668,11124.196511849157
205651,-5389.002360215516,11994.149482216942,3905.0589056166364
205652,-12789.134243506809,8861.852361007554,4804.000964792756
205653,-2635.6754625538465,4440.772734740674,1670.0010190880857
205654,-1353.2026867385057,14223.223850775983,5851.000953509305
205655,10996.768201750223,-12310.978047819957,1123.5128586082185
205656,14051.06611658383,-949.8770797434961,5657.05347985117
205657,2441.430859796639,-14210.367874288802,10158.77180253597
205658,8476.636877693856,2421.9995830676053,6383.001044112447
205659,-6103.047418752413,-10350.398954606926,2050.001069869235
205660,-6332.8358142455145,-8486.998520280948,2585.0010438160825
205661,10093.444624949558,3257.292702457473,2754.0010078717314
205662,-13971.155431495348,1262.6428762134733,767.0011130209023
205663,12869.01985925298,-7.694627796136559,4579.000977402075
205664,11480.549154925971,-1816.9425174226506,7530.0010218055395
205665,-4272.27626222108,7807.942184866106,1407.0010034517181
205666,12415.31432630103,-10390.325237997,352.0009600148769
205667,7235.975846846921,2189.267776339516,3793.00099064182
205668,-3606.4491104051376,1188.0625933534548,3792.000980753419
205669,-9533.6182902854,-11562.97763760918,6874.095309529115
205670,77.1217735150789,-10779.688517751369,913.0010935124883
205671,5406.000029303716,12029.999164067209,2052.2444793906207
205672,6751.168757036069,12879.243670068914,2720.000964309089
205673,-1685.3879120611427,-7140.000201790594,383.0008275908185
205674,-5472.068397865331,13226.642769864377,8018.456271089242
205675,9642.026286734841,5779.0305077721205,1990.0010618511587
205676,-7485.0000108722015,-14980.229301499714,399.3633500820902
205677,-4770.236104354686,-5787.669581000595,3766.4482536102964
205678,7499.99998818367,9026.813861993638,8809.256552195488
205679,11486.842777708407,-2590.345538916419,8866.513533168963
205680,12895.649496017792,-9726.976820746328,859.0010472771537
205681,-6165.273830939247,9059.72230863865,4331.734394734074
205682,-11838.721535152406,-1547.6993377828762,422.00116446462926
205683,11425.54134739557,965.9413149587416,11112.836735840141
205684,-6110.162288967519,-4977.094449595871,2775.001069206657
205685,-1098.736951311492,15431.366410634706,1202.0008785089594
205686,10914.073245234842,1666.938331250143,1480.0009936975111
205687,-10412.405445078046,-10180.310476035267,3888.0270255198857
205688,4804.36496041515,5191.115017656348,5827.0010088306735
205689,11787.120333954988,9686.998982558958,377.0008658080769
205690,14344.04929513825,966.27040813282,10011.41448529265
205691,6327.485833255047,-10842.742427532532,4994.000965796415
205692,-2791.969576336227,-10157.439551236657,2312.001026843369
205693,5318.612713107877,12920.2761378213,3679.0009851622417
205694,-11923.692704193025,137.25671828570924,4684.046497404704
205695,6637.358595502748,-13544.625210629118,2686.065985840344
205696,1326.1250822546056,14742.047381954944,1030.0009335619397
205697,8960.87863760645,1762.9997108337702,1379.0009216718172
205698,-13039.853580680397,2703.5149251176513,1043.2113579319496
205699,10498.866583864541,3874.4821219062087,1994.000906309433
205700,8512.635898411505,-4267.54530424118,6447.810961163599
205701,-3466.46721676326,6020.688313113415,3759.36126035094
205702,3397.2351603933826,4116.0395873939615,684.2482792927265
205703,-4103.691729110124,-14161.349301629329,4117.000975410832
205704,-2365.40603431717,10916.03505203661,924.3729335815688
205705,15843.741063950001,-1953.0002027485752,5568.794425260319
205706,8318.836963151192,9950.92768614646,5970.001008430889
205707,-1460.4816076413654,-7297.155238626565,6888.001014050256
205708,7683.882969014535,7109.5360747282575,3222.0009533555276
205709,-13351.146812327044,7505.8315787437205,3952.484384934468
205710,-12937.230124824928,1134.5970526228907,6843.000910489034
205711,-4377.307094791427,-5714.536078335139,2454.0009677813505
205712,4526.225492195415,-10170.68715921536,5472.849335202797
205713,-6630.810821065718,-14163.270559376804,4011.0010002646304
205714,9532.57407348524,-613.5898613883925,9367.22724933157
205715,761.463728290941,-15418.481340812252,1380.0009803340508
205716,197.91325826751722,5406.565548825058,10991.738309886407
205717,-12256.342422848182,-1983.9989358057046,869.0008535181696
205718,8033.595104225551,-2154.0139248951696,437.0008738261531
205719,15034.520899544665,-797.0002305866219,857.4278674024939
205720,-11645.05878934093,-3498.9106090887713,5641.001011669155
205721,1371.4275607860081,-5541.180297041561,1488.00107280472
205722,-647.0304980991649,4698.4304129327475,814.2571484960655
205723,1845.911765327368,3061.536577863576,388.0011209019867
205724,3458.4229709287015,14917.831898933606,608.6907261907457
205725,7040.875330915977,746.2305461885354,5786.009197016647
205726,-4033.6886298063687,-6865.799823840906,3526.524954217767
205727,-2286.511245914547,420.99739327540635,11697.116084654563
205728,9011.50430696095,12289.092598847314,2373.822887324801
205729,5557.999704023008,16177.014129271913,3307.000964714469
205730,-5453.943512030953,-4955.531514622707,11018.914803111442
205731,12848.16799279197,-595.0002513423387,4759.159434649737
205732,4020.281803332813,10943.250085983002,6020.001015112619
205733,4168.923654018789,-3990.965231901442,3515.0009730009333
205734,-9442.434815825483,4349.738951733769,1894.0058172273898
205735,5455.020895223614,14490.635729276062,871.7509300128615
205736,3204.1076415987113,-13527.023984639753,4875.602595730904
205737,-4896.0001246168395,-8329.880923113873,346.0009982321353
205738,-1646.1799850114057,8553.350616923155,6838.684084724471
205739,9938.338242883243,-9342.057377651374,1352.3439597050917
205740,-1614.5407089211117,9268.911583009769,4839.0009694699675
205741,-4862.6031992213975,-8588.32468628553,1421.4019369279658
205742,-2378.677231370196,-467.1337463173977,11761.023195798516
205743,4186.946710824804,12209.99594243505,4178.68791051323
205744,-5536.000235030428,216.54836628902842,11282.320016350162
205745,12517.594036175286,1801.7641713287862,1482.0009159266483
205746,8331.239247077683,-10995.206814718815,1088.426976023207
205747,14209.867832129323,3345.501011246846,1565.0009075087873
205748,-3794.24894597116,-11318.135557762464,1681.0008839913353
205749,6440.767422646001,5242.272200268232,8677.984188534505
205750,-14119.367344720247,3792.649906446316,11691.821576099645
205751,5196.997596172135,-13905.036313126324,1685.0604367997826
205752,9791.931790685672,4686.942418727465,10056.353646276786
205753,-13638.891619901742,-1596.7526063224905,8269.859168263365
205754,1579.5228414881187,9824.075822016674,11901.931408720944
205755,-8143.545808313825,13512.207063516538,3980.000986367191
205756,8345.781869443032,-9945.474003985217,4151.001836669506
205757,12682.160582989192,9509.461593430271,11963.587415858628
205758,7486.710630365393,-7412.993820567822,5095.960416394967
205759,2549.598201556063,11884.295003365223,2617.000970054258
205760,5649.352465452136,8646.377873640986,594.7592942527497
205761,6170.613438874682,12964.215891070065,10483.694666386127
205762,4583.627503659867,11934.917688708676,5363.001005352817
205763,3671.1970073167054,9591.427952690334,5059.830912215441
205764,2047.0000641659426,7282.697050604796,2380.9867404588867
205765,8040.006639103142,619.7926045922675,4176.000973540507
205766,8253.43269503089,13011.775838899586,6330.993551248484
205767,-2465.9978098615347,-14503.36708049374,1594.001047950922
205768,-7491.32071637098,9702.101338795299,9178.390703024905
205769,-2574.1091118752415,-12812.984090240261,8523.691726302653
205770,-325.7911855711615,8141.865646206276,11558.245814838949
205771,-9260.343151797642,-1090.84564471034,598.0009538699233
205772,-7784.338468511204,-5972.984482605204,3634.469553342967
205773,4027.9085464377135,-14086.135634383887,5075.000986375584
205774,-9866.883441043467,6256.88525046123,4758.000973277714
